true,49.52742544894786,-0.192330281739487,-1,7037.69
true,49.27760530616163,-0.05680411797766283,-1,7037.08
true,55.24552503020298,1.088775655895006,1,7030.28
false,38.1811256287703,-0.354977468382458,-1,7068.37
true,53.84737564421248,0.4050345065625152,1,7108.76
true,38.56916413324691,-3.106762011309911,-1,7132.41
false,36.96444713366151,-3.328408136409962,-1,7125.31
false,38.02069747430026,-2.971276190636672,-1,7084.32
true,30.18756701901435,-2.878509666946229,-1,7155.48
true,46.20683869103232,0.3844044944880807,1,6962.96
false,48.12750590248941,0.005522822300918051,1,6964.18
true,31.98093887436991,-2.682039447887291,-1,7268.33
true,33.87159024928017,-2.197854806442592,-1,7268.28
true,44.72041473100383,-0.1583862975576267,-1,7367.95
false,44.8283954001086,-1.833570473058899,-1,7320.43
false,62.71286189917996,2.707530638367643,1,7416.62
true,48.89581642914908,-0.0780563456892196,-1,7383.89
false,63.15776383514814,1.74428340065333,1,7370.28
true,51.15475145589393,1.757763294622237,1,7290.95
true,60.84327650833397,2.295242988468999,1,7312.03
false,55.46347113285096,0.1547934553545929,1,7335.01
false,40.91603315641693,-2.355947388154163,-1,7347.69
true,66.03499017964458,2.76554545347517,1,7667.94
false,53.85232932229236,0.1797749414909049,1,7674.68
true,66.59348048741272,2.608447604446155,1,7696.82
true,50.41603042941133,0.35099084142621,1,7807.77
true,40.84785113457117,-2.47969869888675,-1,7805.68
false,40.30390517404737,-0.4624156390254939,-1,7741.13
true,45.09383998506153,-0.6174070879278588,-1,7773.41
true,47.43661763084353,-1.193401675583118,-1,7764.12
false,51.30551033280405,0.6081029499855504,1,7832.42
true,39.40633610215423,-2.397201944180779,-1,7810.49
true,41.84868627296819,-2.11235144028069,-1,7802.5
true,32.69483329086511,-3.51157785871419,-1,7751.73
false,54.6655167276548,0.7758180923119653,1,7693.79
false,32.99380214088386,-5.45641411016004,-1,7658.73
true,53.16716965002057,0.4084256901824119,1,7739.03
true,53.63501559803054,0.01313152634065773,1,7750.37
true,49.48231378610711,-0.7076124591867483,-1,7729.99
true,44.4613272557466,-0.9577093599609725,-1,7644.01
false,60.08294739921363,4.488573593468573,1,7629.77
true,49.22903101711666,-0.6366339615151446,-1,7614.4
true,45.10643371340483,-1.946949166961531,-1,7547.93
false,45.62593872882929,-0.2063398699501704,-1,7490.65
false,58.54249005233662,0.815849119017912,1,7579.49
true,49.95128584621255,-0.609974248151957,-1,7564.0
true,36.54228238560917,-2.29123796643853,-1,7550.82
true,39.14512052667283,-1.871131382326894,-1,7533.27
true,37.01273924562275,-2.805843489741164,-1,7549.1
true,33.34703615291976,-2.40896870666711,-1,7530.23
true,47.0558050165313,-0.4323987550669699,-1,7520.39
true,31.72904496126324,-9.082274858914388,-1,7528.79
true,34.0412691877536,-5.005781887989542,-1,7522.55
false,52.8470714384919,2.088332748565335,1,7457.31
false,32.16536195882689,-4.318579080749259,-1,7434.72
true,37.88163813290238,-3.481220413898882,-1,7385.76
true,38.87724292936814,-2.393010287581092,-1,7370.24
true,34.15172388262279,-6.521140648515939,-1,7363.46
true,50.86707478820087,-2.192470120483449,-1,7353.24
false,35.40517922734441,-3.414104993117689,-1,7280.69
true,55.16785650532185,0.9590650138616184,1,7386.53
false,58.28091504231594,2.440975263259133,1,7376.32
false,54.71709132141279,5.13847103929038,1,7371.79
true,36.42018763747856,-4.272196584025551,-1,7426.02
true,56.97360160887504,2.581018719238273,1,7363.97
true,63.51811220058062,2.836842236622033,1,7407.3
true,49.02455739178914,-0.02386931998262298,-1,7500.08
true,65.35055666882977,2.402844296178046,1,7535.76
true,47.22514908196489,-0.8723856977230753,-1,7530.33
true,43.64823350111944,-0.5754314655223425,-1,7580.91
true,59.1655019239418,2.578024387419646,1,7567.19
false,48.49974667973665,0.3227094618951014,1,7517.09
true,40.49015214631274,-3.415350694694098,-1,7542.28
false,56.77753357097262,1.032711173655116,1,7421.48
false,48.73739090897269,-2.751142300836364,-1,7368.01
false,48.28088622539881,0.8635964641971441,1,7454.93
true,50.58295382973463,-0.6019466887883027,-1,7431.84
true,48.72630682228309,-0.8818848142482238,-1,7421.75
false,49.72952218087965,0.0746723641132121,1,7445.29
false,41.30224666850203,-2.146736442309702,-1,7380.6
false,56.77813154531042,1.740295500739194,1,7345.44
true,47.05264088313832,-0.8327198377337481,-1,7320.28
true,47.1585678016477,-2.425846948135586,-1,7312.83
true,50.83680584273802,-0.02851405228921067,-1,7334.89
true,46.35349763919695,-1.157137598625013,-1,7338.21
true,35.78160880708391,-2.17898484656871,-1,7264.45
true,62.00168003326421,4.588515242960966,1,7215.1
true,51.98251253624752,1.108449322709021,1,7236.89
true,46.55829586900814,-0.447074795073604,-1,7142.75
false,61.20021539470192,1.704791452932113,1,7120.33
true,36.27553588597329,-3.695883052780118,-1,7043.2
false,63.06690615855987,6.616137761234313,1,7009.29
true,35.35829259243044,-5.882453761726538,-1,6985.95
true,69.25743405814353,3.19678979357559,1,7033.84
false,57.46048434605133,7.054256025025097,1,7217.09
false,62.93517755615127,1.587116622311441,1,7502.54
true,60.23230292629788,3.321156980090564,1,7516.22
true,37.00652892505705,-4.027624495963209,-1,7490.91
false,43.11584998472274,-1.547564154340762,-1,7601.45
false,64.73448705785754,2.737430887243136,1,7680.56
true,39.80646400006233,-0.9992114910928649,-1,7706.32
true,46.32541640744995,-1.578797891815157,-1,7799.16
true,55.53743448841963,0.4444529961347143,1,7822.01
true,53.71193313037243,0.5076268487346169,1,7910.55
true,41.36587281064904,-1.200354778005021,-1,7919.62
true,36.95207601088225,-1.547418909863154,-1,7885.17
true,62.11442627080834,2.450022965379503,1,7912.74
true,40.17442785337043,-2.787932403139166,-1,7887.31
false,69.38764391054667,3.375436992689174,1,8014.45
true,54.13832286804734,-0.09851768736734812,-1,7997.74
true,43.44772355916272,-0.7066436402856198,-1,7965.42
true,34.54137296898428,-4.341567564811157,-1,7939.33
true,56.75225717306333,1.269157592811098,1,7869.51
false,68.47958298605565,4.149591948221314,1,7935.29
true,42.80836506865543,-1.530243314270592,-1,7762.32
false,65.14544623634561,6.221335750396065,1,7761.68
true,44.77189763285936,-2.307415759007199,-1,7734.59
true,47.43247161615569,0.7930361936450936,1,7675.88
true,45.20041662507127,-0.2941413302160072,-1,7580.11
true,43.86625704875117,-2.202573506466251,-1,7524.29
true,38.53984061178873,-4.98734258652803,-1,7450.2
true,45.3111375502561,-3.487697440203192,-1,7447.73
true,45.01663148797974,-1.041600077278417,-1,7396.9
true,46.84855707833686,1.133146983836014,1,7248.97
false,34.62054890927213,-7.271992362898345,-1,7397.54
true,60.63878181236406,2.371474831627893,1,7479.0
true,69.24864104334759,8.471737327751725,1,7482.22
true,35.92160158936511,-1.165548045197283,-1,7427.14
true,43.83983577593636,-8.086505316150578,-1,7491.36
false,52.39209978332732,0.5304883028466065,1,7544.37
false,44.2339539678579,-3.991222171835034,-1,7518.36
true,64.69463924267274,3.919937010428839,1,7602.92
true,48.78449742322485,-1.925591639590493,-1,7688.79
false,69.13208567194363,1.466570219132336,1,7691.0
false,65.66748514122557,2.324889082194204,1,7675.94
true,55.88645798451081,-0.09491415864704322,-1,7636.6
true,34.32782732576466,-2.863622587929967,-1,7600.5
false,60.70557970732479,5.844770288549626,1,7607.52
true,34.42535877338774,-3.701804900408206,-1,7593.13
true,33.76109066255408,-4.974420898905919,-1,7587.64
true,45.82736462612259,-0.7186526676741778,-1,7591.03
true,32.59997699055083,-1.792304921654249,-1,7552.32
true,46.40885897935632,0.1977692937762185,1,7543.82
true,37.66359092123408,-2.748032981477081,-1,7505.73
true,30.35004903201629,-3.647124388165139,-1,7513.8
true,63.26108612738472,2.080587453225235,1,7429.4
true,65.03687368326489,7.26930330540381,1,7532.72
true,57.10935259703946,-0.07037027627666248,-1,7516.62
true,65.17885235984225,5.662240382775053,1,7496.4
false,40.66411184448719,-0.4596315875642176,-1,7494.73
false,40.6618453583223,-1.124400721168968,-1,7544.57
true,52.52573889969055,-0.07906039481531479,-1,7711.21
true,39.97639680248719,-1.812555435528338,-1,7679.72
true,56.52525310131504,1.961821988647898,1,7746.18
true,48.33140244525774,0.3558418587381311,1,7735.29
false,51.84522102947138,1.3004166894425,1,7759.26
true,44.11323941168803,0.04722502758977498,1,7711.08
true,49.27410325918948,-0.4827723793132463,-1,7723.96
true,57.51731440033221,5.705369193253318,1,7659.17
true,38.64174876290233,-9.267176391412249,-1,7684.19
true,33.04002350817106,-7.205924604227221,-1,7508.3
true,61.82609562429504,10.13859617359049,1,7484.11
false,66.32749312758008,11.84612414203002,1,7487.97
true,62.15182535589057,3.752495856030691,1,7406.98
false,53.29395329980007,2.249116023156603,1,7411.36
false,47.37455600292706,-1.642577637394425,-1,7388.71
true,56.31198878256629,3.26250423619058,1,7594.17
false,43.4336568207429,0.141271501403935,1,7572.58
true,36.082244926862,-7.454717593623172,-1,7547.69
true,41.79473217275751,-1.379821338679903,-1,7541.38
true,66.58130836728978,3.793407368494627,1,7564.17
false,59.70277691097584,2.031381928642077,1,7559.35
true,63.68656373104546,1.14089829432578,1,7593.75
false,52.34820965461799,0.7385207866682322,1,7573.02
false,63.08169245911314,2.469632926717168,1,7570.83
true,35.19329899358243,-1.506606335852666,-1,7617.02
true,47.08581748451176,-0.8366660182800842,-1,7610.34
false,59.10427533273106,0.3559234293607005,1,7577.8
false,58.34650090010604,0.6526011349542387,1,7590.2
false,54.21084720840566,0.9705390972139867,1,7576.88
true,43.30908976815385,-0.9210870263523248,-1,7571.31
true,40.70600905246759,-3.929609823434475,-1,7551.32
true,34.23786903045075,-3.601617738461755,-1,7552.42
true,57.45173207033296,0.7400097295767409,1,7549.04
true,34.5414582280041,-3.92058291637386,-1,7523.51
true,61.71243856750974,4.186003742477624,1,7575.19
true,41.29686196001833,-2.157387969366937,-1,7688.85
true,66.05255827625527,2.301892409032916,1,7728.27
true,35.22602359442581,-2.211117712533451,-1,7730.59
true,46.93158140530957,-0.7838121958475313,-1,7716.1
true,34.90746661332187,-2.555473055495895,-1,7648.48
true,47.76445287072774,-0.915005643684708,-1,7646.23
true,32.44240718621867,-1.539070581149645,-1,7626.48
true,38.71429873169579,-11.86528536475271,-1,7636.6
true,43.21068450025179,-2.462015498272194,-1,7618.85
true,65.39686346208725,0.9229770720821762,1,7630.04
true,52.69823101694595,1.599219358969094,1,7747.51
true,37.14021930554004,-2.347881332310862,-1,7862.28
false,65.53758930494799,2.967542845224671,1,7824.74
true,32.99035203076825,-4.157030254896199,-1,7777.78
true,60.83150602692548,3.687406952477431,1,7771.13
true,69.309982669698,2.111818670430694,1,7824.43
false,42.88462954314809,-1.188384362208126,-1,7801.26
false,40.93932540024811,-1.807644493084808,-1,7815.02
true,46.35881148392455,0.5155659182046293,1,7923.75
true,44.02239028604207,-0.7332501974542538,-1,7922.52
true,56.69911271118745,1.698572751916799,1,7850.85
true,68.36125471827859,2.669540436236275,1,7867.42
true,61.34152755131405,3.438817004363955,1,7920.31
true,50.32518126606986,-0.07559939683142147,-1,7896.46
true,42.52850248782654,-2.265316499884648,-1,7910.35
true,42.38697678940864,-1.364688134136486,-1,7856.13
true,67.22804507660766,7.936746633312396,1,7837.01
false,69.71261900737316,8.770489293976425,1,7842.46
true,59.44411601278536,3.189205414619209,1,7824.47
false,63.48646885322269,0.8525665705847132,1,7863.34
true,46.84269413561267,-0.8838074535424312,-1,7852.13
true,49.23251313694134,-0.2045512448185036,-1,7765.83
true,50.26152147668395,-0.0299255505160545,-1,7698.98
false,41.76942475720953,-0.5092803846555398,-1,7671.91
false,65.91406271051834,1.958783734826284,1,7815.72
true,47.36280432846154,-1.301659823062437,-1,7755.92
true,36.90931571493576,-6.140663671089897,-1,7793.68
true,38.4558190444108,-4.427183015513947,-1,7568.9
true,56.51389936131152,2.359303219292997,1,7540.3
false,56.96772477350749,2.12997233349779,1,7569.11
false,56.66039107708101,0.914464400642828,1,7560.25
false,54.12352838520746,0.2755547123515498,1,7549.32
true,30.55805415622737,-12.36030409439536,-1,7524.01
true,62.27049811846167,7.703533293582041,1,7544.68
true,52.79138961432823,0.6987595096534278,1,7630.66
true,60.59159361308414,1.963415227157384,1,7688.02
false,55.93691177568257,0.922226265601239,1,7760.46
true,50.20856433914196,-1.314340842340243,-1,7722.96
true,39.18943350512269,-0.637415149575645,-1,7663.77
false,50.37829924415749,0.2315502997971635,1,7677.44
false,31.98596887498556,-3.359896424081853,-1,7623.33
true,49.5896140078881,-1.857463506273234,-1,7640.32
true,53.59771835650933,1.5451976460281,1,7618.91
false,67.29621989130189,3.00676385548195,1,7705.94
true,46.27400602446772,-1.365303523017246,-1,7664.69
true,34.04740673096551,-2.953253384381242,-1,7677.46
true,59.06951649325102,1.562923118300205,1,7639.16
true,52.18712892796555,0.3082544603321367,1,7673.71
false,45.27220964879165,-0.2834963759250968,-1,7658.22
false,35.3664730316393,-2.396348614955059,-1,7719.24
true,68.44979072915139,3.046202086329686,1,7764.97
true,60.29665875145053,0.8807720556960703,1,7808.86
true,59.31369992810154,0.6712680302334775,1,7847.91
true,49.26852373242792,0.6177761854132768,1,7879.31
true,39.30443050787919,-1.618764864505465,-1,7882.48
true,69.16967597373811,1.203002815205764,1,7843.05
false,67.09844356229809,3.853293996772663,1,7843.45
true,54.34824943795135,0.809000926185945,1,7896.91
true,47.1742287890613,-2.199870195768199,-1,7922.26
true,57.93213107764528,1.178046870504659,1,7933.63
false,57.51602605389571,1.56405692082626,1,7934.25
true,38.20013721206504,-2.962786481345574,-1,7954.2
true,39.88147772526361,-1.776816336813681,-1,7924.37
true,60.18006650899362,4.014166823281812,1,7926.62
true,41.39460102807207,-3.511745431491363,-1,7955.44
true,33.7902556856005,-4.085065488822693,-1,7877.31
true,37.63679157588965,-1.496491907415475,-1,7864.58
true,53.19883519575819,2.351484983224509,1,7864.48
false,65.14496400588472,1.766873960229532,1,7977.1
false,32.26829355127265,-3.886363126734977,-1,7914.56
false,56.10960131197765,0.8800912302203869,1,8106.3
true,61.41384828404286,2.385816569590133,1,8099.81
true,53.37025819639115,-0.009220486755111779,-1,8091.52
true,63.17343468631656,3.279378581175479,1,8201.16
true,35.03436518773513,-0.6294723904247803,-1,8228.99
true,53.68161534922576,0.07565298964436806,1,8211.209999999999
true,43.86423739268622,-0.1294614463658945,-1,8235.59
false,42.90798238412883,-0.8598202499215404,-1,8227.370000000001
true,37.72863625679267,-0.7790965893564135,-1,8300.690000000001
true,60.58791934676508,0.9816974513778405,1,8252.93
true,55.43800452564631,1.997403153611231,1,8282.379999999999
false,63.24275446167082,1.263753035091213,1,8282.809999999999
true,49.21228950733038,-0.09159101606746844,-1,8272.52
false,55.47018016916774,0.9034284482768271,1,8270.690000000001
true,40.75473155922263,-4.911000124489874,-1,8257.91
true,48.110747574846,-0.4564663931068935,-1,8277.280000000001
true,54.03036232685551,0.731995874306449,1,8319.35
true,37.78739675310685,-3.004921923098664,-1,8293.040000000001
true,55.12673259557126,-0.1771777195826871,-1,8313.74
true,45.99858729381852,-0.1499895431079494,-1,8264.34
true,40.76442815482259,-1.697929195997858,-1,8240.620000000001
false,47.85548087329022,-0.1198945078763245,-1,2306.0
false,32.57564180188677,-0.9708994301740859,-1,2312.6
true,66.02038619466964,1.51452920552083,1,2358.1
false,57.96746126649895,0.1080682294414146,1,2477.2
true,54.84478637118279,0.2745143330071187,1,2469.93
true,64.75687122764859,0.3650090807022934,1,2503.81
true,52.67330410918969,0.3816749021470969,1,2514.02
false,54.88285707317366,-0.1300537548258944,-1,2513.9
false,39.89921877091419,-0.1044298344127128,-1,2552.2
false,49.82830374045065,-0.2120644799974798,-1,2580.8
false,43.63387919923538,-0.5528245668720047,-1,2569.22
true,62.48504774706409,0.4977086355156644,1,2620.22
false,60.27229087611816,1.117116745091607,1,2643.1
true,68.6529595956972,2.655227390524033,1,2634.1
true,47.0052972983508,0.04281636244377296,1,2647.21
false,67.87522388517775,0.3028701057910439,1,2662.41
false,48.07723138153975,0.02334465647390971,1,2791.9
false,68.29540250471094,1.341611601278601,1,2792.41
true,48.30392409759837,0.3929153916019459,1,2737.22
true,58.59925702044016,0.1249165677440942,1,2714.6
false,69.89787377243249,1.510747356657248,1,2730.11
true,38.66812106356913,-0.6209990477291285,-1,2664.68
false,45.67144266111282,-0.5367032179065063,-1,2648.29
true,50.30014882356283,-0.1310628294227172,-1,2722.36
true,30.60038941553559,-1.39219131715754,-1,2687.66
true,44.13665037520766,-0.5660216563610447,-1,2632.06
true,35.62385262236255,-0.939788165574555,-1,2617.39
true,38.89284091503369,-0.03536267768731705,-1,2521.28
true,44.48319600012127,-0.2925274610192901,-1,2510.59
true,65.51039175600911,0.7734508102544169,1,2502.94
true,60.51538906907659,1.32205362971763,1,2528.93
true,38.51773722312988,-0.3711866493244997,-1,2536.79
true,56.77991347512089,0.1623071307712962,1,2607.12
true,62.3727498873346,0.5781983737629162,1,2546.31
true,35.71666962920169,-0.6932308506134177,-1,2552.76
true,67.50985921049434,1.880589988577867,1,2632.41
false,45.05413091845491,0.1424314798482555,1,2619.41
false,36.76587769201668,-2.356380086675017,-1,2595.8
false,32.51981227812728,-0.9809160824179344,-1,2565.36
true,37.31339702928666,-0.1024327596023795,-1,2569.89
false,47.95685857616915,0.2641805846410534,1,2657.24
true,62.67096134977479,0.6510336287460632,1,2635.95
true,58.1429240867995,1.195920152967574,1,2687.73
true,48.23497437528739,0.1061807408027562,1,2704.1
false,52.10427961692815,-0.02964017260319451,-1,2703.5
true,41.45151774954746,-0.2784697784263699,-1,2770.57
true,53.24746075550785,-0.6691103331991144,-1,2763.26
true,30.08161217913319,-2.108770245471533,-1,2767.27
false,40.14252743545607,-0.2137686415753706,-1,2757.26
true,36.73625625078433,-0.3427202225470865,-1,2811.78
true,63.06135042057092,0.7637791898487194,1,2807.62
false,59.64854266721773,0.09544599036189538,1,2870.41
false,62.41104891210072,0.2768957011526254,1,2872.61
true,47.06981702754225,-0.05914367862942527,-1,2850.47
false,62.36736613340194,0.2536931957251909,1,2857.41
true,43.89051283455032,-0.009134442108006624,-1,2783.94
true,44.90356094690749,-0.6951870198963661,-1,2687.76
false,68.61339090958566,0.3485805458135474,1,2680.9
false,59.24076428374254,0.8175236031797795,1,2595.22
true,35.74641447104156,-2.227056219900533,-1,2561.59
true,64.1249963112412,0.2248049748322956,1,2555.94
false,39.07484962314551,-0.4317736545967819,-1,2578.8
true,59.02511139986212,0.4763677638075023,1,2615.24
false,57.81698836709974,0.1863028296102129,1,2667.23
true,59.80457125919228,0.2782066989589111,1,2651.6
false,33.17468041638712,-0.6713197671324451,-1,2628.68
false,60.92479177417621,0.3056485866345611,1,2715.9
false,41.32546010114068,-0.3961863409585931,-1,2703.23
false,49.63452083206959,-0.07057740674872548,-1,2705.7
false,38.85051780366646,-0.444250770529834,-1,2725.59
false,55.69023302872188,-0.1187354869753108,-1,2725.4
false,64.66041413893278,1.358607982972444,1,2755.5
true,41.05898640480107,0.2102052686532261,1,2731.72
false,44.18256815186898,-0.5471538263523144,-1,2731.73
true,32.71734678673047,-0.5990244672443623,-1,2747.06
true,36.89098826551394,-0.9670227566521135,-1,2745.7
false,60.86106806686852,0.2607000306943519,1,2778.61
true,30.68618731940816,-0.9565232333420681,-1,2761.3
true,37.54889753881605,-0.6565838547421663,-1,2772.6
true,56.20412229859502,0.2307720533303836,1,2756.92
false,32.01679666406221,-0.273953810148214,-1,2753.9
true,45.5909671014421,-0.8899376665367527,-1,2801.69
false,54.42624885674815,-0.004780515708716848,-1,2808.2
true,33.37764556980629,-0.6339718709823501,-1,2760.1
true,35.25347547893165,-0.2695495060793291,-1,2837.4
false,30.86814999737102,-2.234254349545154,-1,2778.09
true,63.6014640405057,0.07131933655955436,1,2767.72
false,45.27861680281074,-0.3202457732468247,-1,2867.2
true,44.44222505844662,0.0492099789535132,1,2979.92
false,33.30506222027743,-0.5714269215527565,-1,2971.9
false,35.57346973037788,-1.431915740452496,-1,2982.7
true,62.79463106920796,0.9726027281808456,1,3035.25
true,40.50825355779934,-1.103184149431399,-1,2995.29
false,66.22607007342211,0.3356707588422978,1,2996.4
true,31.42391700333266,-1.608192634242187,-1,2964.4
false,59.25043481075485,0.231476810683489,1,2991.71
true,30.42579380445902,-0.6550662682111579,-1,2968.04
true,45.62356953041959,-0.3610461981716071,-1,2985.57
false,31.44685053367813,-1.414437366088805,-1,2851.8
true,40.34878501645371,-1.169284687010986,-1,2956.78
true,47.81253990423668,0.1223838390819765,1,3070.2
false,58.46677736132861,0.1472405292543044,1,3081.81
false,50.63297147042826,0.0325049585007946,1,3089.3
true,44.44053138350346,-0.1538693708912433,-1,3067.9
true,38.26806146311463,-0.449550056417138,-1,3069.69
false,40.68276712683632,-0.9073410839287135,-1,3032.2
false,38.49283561214791,-3.448873304626886,-1,3033.2
false,31.45953682481225,-2.124679725226088,-1,3034.72
false,42.44431026371497,-0.4943193236335901,-1,3042.2
true,30.1398307944937,-0.8277022335419133,-1,3119.5
false,36.64612049229849,-0.230998878401806,-1,3095.33
true,61.60646814318567,0.4823652078612213,1,3083.71
false,52.57227977321797,0.1470060298702265,1,3094.31
true,49.13086515755142,0.07773682407287197,1,3132.65
true,54.54103785494747,0.6174171676771039,1,3079.41
true,45.07984205577291,-0.3110586573811815,-1,3082.26
false,59.20400917714962,0.1034317560834097,1,3109.31
true,68.75280612163485,0.5793460503209644,1,3181.21
false,44.54612022986059,-0.8135342897435294,-1,3171.09
true,42.93004145097618,-0.6097548830953201,-1,3203.35
false,62.04400148606562,0.6384981058195081,1,3238.73
true,38.4828553749679,-0.2377504747682906,-1,3226.89
false,49.43803124019217,0.05976284585722169,1,3231.89
true,32.49700850347612,-0.8818775000963797,-1,3201.3
true,49.42658246639756,-0.1061345250182057,-1,3244.2
true,35.20502245658606,-0.6551175779495679,-1,3219.1
true,46.00803836358745,-0.1076462696396447,-1,3203.56
false,31.94719993172372,-1.410087289952116,-1,3244.31
true,59.45333045640366,0.4065127898502396,1,3364.4
true,56.26458763266611,0.5861904190232963,1,3374.9
false,41.52936778176348,-3.452673337826582,-1,3372.9
false,53.94962002085929,0.022142137521314,1,3395.61
false,48.34587242983761,-0.1874319098042179,-1,3313.52
false,52.06672152469684,0.3024594634753157,1,3370.8
false,47.85403785109621,-0.5784148463026213,-1,3349.2
true,57.45686563566395,0.2860598003230734,1,3379.42
false,51.22738104896177,0.05529301425485755,1,3439.71
false,37.97919953575038,-0.5931586637007058,-1,3419.9
false,31.93401845727428,-1.536172278691993,-1,3467.7
false,41.39331502243056,-0.3310593430373956,-1,3438.4
false,31.89516897388603,-0.5317641214160176,-1,3438.37
true,33.13358106908433,-0.6423772763455418,-1,3460.3
true,66.12685020587642,0.6595655326095766,1,3509.11
true,30.50516249919011,-1.421265057734672,-1,3573.49
false,61.12114601488648,2.75615873843617,1,3590.1
false,59.2081577892185,1.265469361623218,1,3588.1
false,55.19645565213064,0.06505193104294449,1,3588.8
true,51.79496373071987,0.6280271342243395,1,3533.82
true,31.7299937071687,-1.04221663781982,-1,3556.86
true,51.21426781132786,0.1022946130096898,1,3590.4
true,54.91948028507218,0.5288167838884874,1,3614.2
true,31.13615269232699,-1.243672471025548,-1,3620.88
false,60.35838914634087,2.801479555716014,1,3534.6
true,40.82402336523582,-1.00537611564323,-1,3502.65
true,68.21259812746601,1.863391888364276,1,3458.2
false,41.3001522944408,-0.1946471000728707,-1,3493.18
true,56.72830816712391,0.7821426366745072,1,3682.6
false,49.92618630357986,1.07012559927125,1,3676.71
false,36.22898096999871,-0.9906762374371283,-1,3668.2
false,48.51811180096986,-0.7602808874371476,-1,3487.4
true,68.53783818084165,1.904095699309437,1,3546.7
false,57.76131624878855,0.2823285729714371,1,3573.11
true,42.7777668737446,-0.7816957373688638,-1,3576.76
false,56.38856760268414,0.1999253459475767,1,3570.32
false,32.59337674727773,-0.5975425003693999,-1,3599.71
false,36.89180893166986,-0.9124046315137093,-1,3708.2
false,31.5535901101351,-0.7230792950122122,-1,3714.1
false,41.35111726635507,-1.60743146652203,-1,3716.94
false,53.24551064732546,0.2222803994477545,1,3804.5
true,50.13014145779595,0.1267113803332904,1,3797.31
false,59.16951592459945,1.480109485584762,1,3816.3
false,59.28000232867569,1.471956298935766,1,3915.12
true,44.33702451905816,-0.5164803888678762,-1,3910.7
true,33.18783744065944,-2.029622143339566,-1,3882.56
true,52.10704168478084,0.1717372222510676,1,3914.92
true,43.3333572535451,-0.4391859260585989,-1,3918.3
false,38.96352070135677,-2.382661311377888,-1,3916.1
true,54.19648577727239,-0.05130939767241216,-1,3936.91
true,47.94235719564956,-0.05257743932816084,-1,3965.28
true,51.24706867424762,0.3711507140824324,1,3882.32
false,62.8308146489519,2.854097633340189,1,3894.0
true,31.12050676175642,-3.507312931964407,-1,3872.76
true,69.99282377563343,3.192594590526369,1,4068.1
false,31.92179833424244,-0.8840689623325488,-1,4054.2
false,67.96836889891163,0.6002800497522003,1,4098.31
true,33.4661563538115,-0.6767071841431971,-1,4081.57
true,30.26925154673648,-5.495810906538736,-1,4051.29
